severity,event_type,display_message,uuid,version,timestamp,outcome.result,outcome.reason,actor.id,actor.type,actor.display_name,actor.alternate_id,authentication_context.authentication_step,authentication_context.authentication_provider,authentication_context.credential_provider,authentication_context.credential_type,authentication_context.issuer,authentication_context.external_session_id,client.zone,client.ip_address,client.device,client.user_agent.raw_user_agent,client.user_agent.os,client.user_agent.browser,client.geographical_context.country,client.geographical_context.city,client.geographical_context.postal_code,client.geographical_context.geolocation.lon,client.geographical_context.geolocation.lat,transaction.id,transaction.type,debug_context.debug_data.request_uri,legacy_event_type,target0.id,target0.type,target0.alternate_id,target0.display_name,target1.id,target1.type,target1.alternate_id,target1.display_name,target2.id,target2.type,target2.alternate_id,target2.display_name,target3.id,target3.type,target3.alternate_id,target3.display_name,request.ip_chain.geographical_context.postal_code,request.ip_chain.geographical_context.geolocation.lon,request.ip_chain.geographical_context.geolocation.lat,request.ip_chain.geographical_context.geolocation.state,request.ip_chain.ip,request.ip_chain.source,request.ip_chain.version,authentication_context.root_session_id,transaction.detail.root_api_token_id,transaction.detail.request_api_token_id
INFO,user.account.update_password,User update password for Okta,499eda7c-6fe4-11f1-a5bb-0b85fb6901f1,0,2026-06-24T15:49:30.357Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,102tw-fbzDUTjurQhyh-hR7bA,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,04550a538e95e6f2b8808afcad6e3c5d,WEB,/api/v1/users/00u14hyr3jz39jANa698/lifecycle/expire_password,core.user.config.password_update.success,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102tw-fbzDUTjurQhyh-hR7bA,,
INFO,user.account.expire_password,Fired when the user's Okta password is expired,49a4a6dd-6fe4-11f1-a5bb-0b85fb6901f1,0,2026-06-24T15:49:30.395Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,102tw-fbzDUTjurQhyh-hR7bA,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,04550a538e95e6f2b8808afcad6e3c5d,WEB,/api/v1/users/00u14hyr3jz39jANa698/lifecycle/expire_password,,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102tw-fbzDUTjurQhyh-hR7bA,,
INFO,user.account.update_password,User update password for Okta,eb050587-6fe3-11f1-b3dc-19664a3ccf2e,0,2026-06-24T15:46:51.643Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,102tw-fbzDUTjurQhyh-hR7bA,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,072ab734c7b044d07d4c38e337a522b8,WEB,/api/v1/users/00u12ozr78uFCLfWX698/lifecycle/expire_password_with_temp_password,core.user.config.password_update.success,00u12ozr78uFCLfWX698,User,maya.chen@meridianbio.test,Maya Chen,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102tw-fbzDUTjurQhyh-hR7bA,,
INFO,user.account.expire_password,Fired when the user's Okta password is expired,eb09725b-6fe3-11f1-b3dc-19664a3ccf2e,0,2026-06-24T15:46:51.672Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,102tw-fbzDUTjurQhyh-hR7bA,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,072ab734c7b044d07d4c38e337a522b8,WEB,/api/v1/users/00u12ozr78uFCLfWX698/lifecycle/expire_password_with_temp_password,,00u12ozr78uFCLfWX698,User,maya.chen@meridianbio.test,Maya Chen,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102tw-fbzDUTjurQhyh-hR7bA,,
INFO,user.session.clear,Clear user session,4f698d1c-6fe4-11f1-90e2-8f06ea55e24c,0,2026-06-24T15:49:40.074Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,102tw-fbzDUTjurQhyh-hR7bA,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,4a0588a6eef245da79d3413f6074e19a,WEB,/api/v1/users/00u14hyr3jz39jANa698/lifecycle/suspend,core.user_auth.session_clear,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102tw-fbzDUTjurQhyh-hR7bA,,
INFO,system.email.delivery,Email delivery,34409ee9-6fe5-11f1-8fdd-079a3f3005fc,0,2026-06-24T15:56:04.004Z,FAILURE,bounce,unknown,SystemPrincipal,Okta System,system@okta.com,0,,,,,trsCPlyZCAtQhqEU3E2Uq1KUQ,,,,,,,,,,,,f3b074161b1e744c76f8b56cda57bb33,JOB,,,maya.kandel@meridianbio.test,email,,maya.kandel@meridianbio.test,,,,,,,,,,,,,,,,,,,,trsCPlyZCAtQhqEU3E2Uq1KUQ,,
INFO,user.account.expire_password,Fired when the user's Okta password is expired,e522de2a-6fe4-11f1-abd2-03e29befd2b3,0,2026-06-24T15:53:51.269Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,102tw-fbzDUTjurQhyh-hR7bA,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,0ad859227493e16f212100d8db2687d6,WEB,/api/v1/users/00u14hyr3jz39jANa698/lifecycle/expire_password_with_temp_password,,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102tw-fbzDUTjurQhyh-hR7bA,,
INFO,user.authentication.auth_via_mfa,Authentication of user via MFA,e9279d97-6fe4-11f1-abd2-03e29befd2b3,0,2026-06-24T15:53:58.011Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,FACTOR_PROVIDER,OKTA_CREDENTIAL_PROVIDER,,,idxm0_x9TuyTy6jmtuu2tib_A,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,07e0fce05d8bdc87da7f13e5315edacf,WEB,/idp/idx/challenge/answer,core.user.factor.attempt_success,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,lae46gg49vBExHjA5697,AuthenticatorEnrollment,unknown,Password,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxm0_x9TuyTy6jmtuu2tib_A,,
WARN,user.session.start,User login to Okta,fba977b8-6fe4-11f1-8743-e5a36af50ed1,0,2026-06-24T15:54:29.061Z,FAILURE,INVALID_CREDENTIALS,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,idxtZbQayRNRpCRMCtguAtCTg,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,1aa818bd017e6fa1a842a614b5df0b62,WEB,/idp/idx/challenge/answer,core.user_auth.login_failed,lae46gg49vBExHjA5697,AuthenticatorEnrollment,unknown,Password,0oa11hs116nF3g9v9698,AppInstance,Okta Dashboard,Okta Dashboard,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxtZbQayRNRpCRMCtguAtCTg,,
INFO,user.authentication.auth_via_mfa,Authentication of user via MFA,ff91394b-6fe4-11f1-b898-7d32c9d6b870,0,2026-06-24T15:54:35.613Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,FACTOR_PROVIDER,OKTA_CREDENTIAL_PROVIDER,,,idxtZbQayRNRpCRMCtguAtCTg,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,f74a9c5ba45a4389faed57872e3d0f0d,WEB,/idp/idx/challenge/answer,core.user.factor.attempt_success,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,lae46gg49vBExHjA5697,AuthenticatorEnrollment,unknown,Password,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxtZbQayRNRpCRMCtguAtCTg,,
INFO,app.oauth2.authorize.code,OIDC authorization code request,98521253-6fe7-11f1-acd2-9d90dc41dbad,0,2026-06-24T16:13:10.884Z,SUCCESS,,okta.b58d5b75-07d4-5f25-bf59-368a1261a405,PublicClientApp,Okta Admin Console,0oa11hs115tSMnCSS698,0,,,,,idxfGtbFXUSSjuTMuv25j58nQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,396fd5798ea1f47d385a0f883ba73d60,WEB,/login/token/redirect,app.oauth2.authorize.code_success,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,jCGizI5h1mbsL7hwHfNLzQ,code,,Authorization Code,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxfGtbFXUSSjuTMuv25j58nQ,,
INFO,app.oauth2.token.grant.access_token,OIDC access token is granted,98bd578f-6fe7-11f1-a127-b101c9cc1e67,0,2026-06-24T16:13:11.587Z,SUCCESS,,okta.b58d5b75-07d4-5f25-bf59-368a1261a405,PublicClientApp,Okta Admin Console,0oa11hs115tSMnCSS698,0,,,,,idxfGtbFXUSSjuTMuv25j58nQ,null,198.51.100.96,Unknown,Okta-Integrations,Unknown,UNKNOWN,United States,Boardman,97818,-119.705,45.8401,055adcda389b87b91b54ae8d4f78234b,WEB,/oauth2/v1/token,app.oauth2.token.grant.access_token_success,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,AT.xkvOOrZuzaQ-yHN3F6rptt6hDN_Bp3LOWlD0cDe5N9Q,access_token,,Access Token,,,,,,,,,97818,-119.705,45.8401,Oregon,198.51.100.96,,V4,idxfGtbFXUSSjuTMuv25j58nQ,,
INFO,user.authentication.verify,Verify user identity,982efa57-6fe7-11f1-84e1-3350684577a7,0,2026-06-24T16:13:10.654Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,idxfGtbFXUSSjuTMuv25j58nQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,3033de6b3f139ac2f2913d36a4c84829,WEB,/idp/idx/authenticators/poll,,aut11hs11b01WdIqK698,AuthenticatorMethod,,Okta Verify,0oa11hs115tSMnCSS698,AppInstance,,Okta Admin Console,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxfGtbFXUSSjuTMuv25j58nQ,,
ERROR,user.account.update_password,User update password for Okta,e4c7e58d-6fe7-11f1-82ca-4bd4e4732a27,0,2026-06-24T16:15:19.163Z,FAILURE,"Password requirements were not met. Password requirements: at least 8 characters, a lowercase letter, an uppercase letter, a number, no parts of your username. Your password cannot be any of your last 4 password(s).",00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,idx-X4QS_fFTx2eeO_x9yJXyg,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,6c4195896652ca465cbee776a1174add,WEB,/idp/idx/challenge/answer,core.user.config.password_update.failure,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idx-X4QS_fFTx2eeO_x9yJXyg,,
ERROR,user.account.update_password,User update password for Okta,d9bd3435-6fe7-11f1-82ca-4bd4e4732a27,0,2026-06-24T16:15:00.638Z,FAILURE,"Password requirements were not met. Password requirements: at least 8 characters, a lowercase letter, an uppercase letter, a number, no parts of your username. Your password cannot be any of your last 4 password(s).",00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,idx-X4QS_fFTx2eeO_x9yJXyg,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,45dbd64b45f550db428188d9d6405fcd,WEB,/idp/idx/challenge/answer,core.user.config.password_update.failure,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idx-X4QS_fFTx2eeO_x9yJXyg,,
WARN,user.session.start,User login to Okta,2daf126b-6fe8-11f1-bd35-fd61159bb35d,0,2026-06-24T16:17:21.474Z,FAILURE,INVALID_CREDENTIALS,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,idxj16LMjj9TC66vZ0GLanlGQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,9698b79cdca7f84eb33d5d2db4702387,WEB,/idp/idx/challenge/answer,core.user_auth.login_failed,lae46gg49vBExHjA5697,AuthenticatorEnrollment,unknown,Password,0oa11hs116nF3g9v9698,AppInstance,Okta Dashboard,Okta Dashboard,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxj16LMjj9TC66vZ0GLanlGQ,,
INFO,user.authentication.auth_via_mfa,Authentication of user via MFA,2dad64ba-6fe8-11f1-bd35-fd61159bb35d,0,2026-06-24T16:17:21.463Z,FAILURE,INVALID_CREDENTIALS,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,FACTOR_PROVIDER,OKTA_CREDENTIAL_PROVIDER,,,idxj16LMjj9TC66vZ0GLanlGQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,9698b79cdca7f84eb33d5d2db4702387,WEB,/idp/idx/challenge/answer,core.user.factor.attempt_fail,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,lae46gg49vBExHjA5697,AuthenticatorEnrollment,unknown,Password,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxj16LMjj9TC66vZ0GLanlGQ,,
INFO,user.authentication.auth_via_mfa,Authentication of user via MFA,fad09cc8-6fe7-11f1-a940-2977cdd0e563,0,2026-06-24T16:15:56.130Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,FACTOR_PROVIDER,OKTA_CREDENTIAL_PROVIDER,,,idxdH2gRUSyTXe95xZuCMsjLQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,a5a4585780e99802adf7be043dd9515a,WEB,/idp/idx/challenge/answer,core.user.factor.attempt_success,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,lae46gg49vBExHjA5697,AuthenticatorEnrollment,unknown,Password,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxdH2gRUSyTXe95xZuCMsjLQ,,
INFO,policy.evaluate_sign_on,Evaluation of sign-on policy,f80e6f91-6fe7-11f1-9e95-99d11a89e3c9,0,2026-06-24T16:15:51.502Z,CHALLENGE,Sign-on policy evaluation resulted in ENROLL,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,idxdH2gRUSyTXe95xZuCMsjLQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,f49e7a79081cf0c0b17efa3cf928d7bf,WEB,/idp/idx/identify,,0oa11hs116nF3g9v9698,AppInstance,Okta Dashboard,Okta Dashboard,0pr11hs117pUbhhcI698,Rule,Global session policy,Default Rule,rul11hs11ap8Ub7UP698,Rule,Authentication policy,Catch-all Rule,0pr11hs11ftzvmUaD698,Rule,Authenticator Enrollment Policy,Default Rule,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxdH2gRUSyTXe95xZuCMsjLQ,,
WARN,user.account.reset_password,Fired when the user's Okta password is reset,d9bf3006-6fe7-11f1-82ca-4bd4e4732a27,0,2026-06-24T16:15:00.651Z,FAILURE,INVALID_CREDENTIALS,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,idx-X4QS_fFTx2eeO_x9yJXyg,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,45dbd64b45f550db428188d9d6405fcd,WEB,/idp/idx/challenge/answer,,lae46gg49vBExHjA5697,AuthenticatorEnrollment,unknown,Password,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idx-X4QS_fFTx2eeO_x9yJXyg,,
INFO,user.account.expire_password,Fired when the user's Okta password is expired,cc69cc3a-6fe7-11f1-bbf0-55345fd29825,0,2026-06-24T16:14:38.281Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,102S5hFWoRMSgODaiivBBWUlQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,5a21ed8c8b0829c43ee90a7b573e56c4,WEB,/api/v1/users/00u14hyr3jz39jANa698/lifecycle/expire_password_with_temp_password,,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102S5hFWoRMSgODaiivBBWUlQ,,
INFO,user.account.update_password,User update password for Okta,cc658674-6fe7-11f1-bbf0-55345fd29825,0,2026-06-24T16:14:38.253Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,102S5hFWoRMSgODaiivBBWUlQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,5a21ed8c8b0829c43ee90a7b573e56c4,WEB,/api/v1/users/00u14hyr3jz39jANa698/lifecycle/expire_password_with_temp_password,core.user.config.password_update.success,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102S5hFWoRMSgODaiivBBWUlQ,,
INFO,policy.evaluate_sign_on,Evaluation of sign-on policy,900745a8-6fe7-11f1-81f2-85711b8a8093,0,2026-06-24T16:12:56.972Z,CHALLENGE,Sign-on policy evaluation resulted in CHALLENGE,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,idxfGtbFXUSSjuTMuv25j58nQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,5c5b2f99f444fd525bd2c34cdeb50607,WEB,/oauth2/v1/authorize,,0oa11hs115tSMnCSS698,AppInstance,Okta Admin Console,Okta Admin Console,rul11hs11aknKl2ia698,Rule,Authentication policy,Admin App Policy,0pr11hs11ftzvmUaD698,Rule,Authenticator Enrollment Policy,Default Rule,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxfGtbFXUSSjuTMuv25j58nQ,,
INFO,system.push.send_factor_verify_push,A push was sent to a user for verification,9015eba9-6fe7-11f1-81f2-85711b8a8093,0,2026-06-24T16:12:57.068Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,idxfGtbFXUSSjuTMuv25j58nQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,5c5b2f99f444fd525bd2c34cdeb50607,WEB,/oauth2/v1/authorize,,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxfGtbFXUSSjuTMuv25j58nQ,,
INFO,user.authentication.auth_via_mfa,Authentication of user via MFA,95d7eb29-6fe7-11f1-b7ae-6527bfaaba8d,0,2026-06-24T16:13:06.728Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,FACTOR_PROVIDER,OKTA_CREDENTIAL_PROVIDER,,,idxfGtbFXUSSjuTMuv25j58nQ,null,198.51.100.163,Mobile,"B7F62B65BN.com.okta.mobile/9.64.1 OktaDeviceSDK/0.0.1 iOS/26.5.1 Apple/iPhone18,2 DF7FEC94-2CFE-4454-B3D8-9489CEE1257A",iOS,UNKNOWN,United States,San Francisco,94117,-122.4407,37.7703,40fb059958568272af98d1dfdcd0e2ea,WEB,/idp/authenticators/aut11hs11b01WdIqK698/transactions/ft-cNEK-klJdZURNEiN1FxqWJSKEyFW-M4/verify,core.user.factor.attempt_success,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,pfd11hryhqoW2xWvm698,AuthenticatorEnrollment,unknown,Okta Verify,,,,,,,,,94117,-122.4407,37.7703,California,198.51.100.163,,V4,idxfGtbFXUSSjuTMuv25j58nQ,,
INFO,user.session.access_admin_app,User accessing Okta admin app,98c56da2-6fe7-11f1-abd2-03e29befd2b3,0,2026-06-24T16:13:11.640Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,102S5hFWoRMSgODaiivBBWUlQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,dca3849d6e1f338e7d1f3dc27d2b3909,WEB,/admin/sso/callback,app.admin.sso.login.success,00u11hs119oJ8ecz3698,AppUser,alice.benign@example.test,Aaditya Kandel,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxfGtbFXUSSjuTMuv25j58nQ,,
INFO,user.mfa.factor.activate,Activate factor for user,17fb58f1-6fe8-11f1-a180-d19dee29b5bb,0,2026-06-24T16:16:45.064Z,SUCCESS,User set up SECURITY_QUESTION factor,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,idxdH2gRUSyTXe95xZuCMsjLQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,18e8919aa06ea02484a714ae09b22002,WEB,/idp/idx/challenge/answer,core.user.factor.activate,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxdH2gRUSyTXe95xZuCMsjLQ,,
INFO,policy.evaluate_sign_on,Evaluation of Okta Account Management Policy,d21b29b2-6fe7-11f1-a3d1-69838627c641,0,2026-06-24T16:14:47.832Z,CHALLENGE,Okta Account Management Policy evaluation resulted in CHALLENGE,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,idx-X4QS_fFTx2eeO_x9yJXyg,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,7c2ec23f741930220e3e6e3d8de62464,WEB,/idp/idx/identify,,aut11hs11b01WdIqK698,AuthenticatorMethod,,Okta Verify,rul11hs11c5np1co3698,Rule,Authentication policy,Catch-all Rule,0pr11hs11ftzvmUaD698,Rule,Authenticator Enrollment Policy,Default Rule,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idx-X4QS_fFTx2eeO_x9yJXyg,,
